6.813470276552113791e-01 5.821429516859472256e-06 1.149643152540251290e+00 4.222143358967139770e-01 5.422627040490983763e-01
3.975426014891830784e-01 5.821429516859472256e-06 2.818452359815530883e-01 1.844239248970266087e-01 1.316266743707724896e+00
1.890615398119205537e+00 5.821429516859472256e-06 3.081676614501069889e-01 5.304364571022321950e-01 3.894541433701623201e-01
5.989545443569397332e-01 5.821429516859472256e-06 1.432857297287491116e+00 6.345485140324083617e-02 9.222225979506377680e-01
7.207190045505440512e-01 5.821429516859472256e-06 3.081676614501069889e-01 1.988834194352427920e-01 1.130525956893083883e+00
8.861723677811450539e-01 5.821429516859472256e-06 3.081676614501069889e-01 2.847115398804595521e-01 8.790133563468559563e-01
1.004240709211674520e+00 5.821429516859472256e-06 4.181923195713212471e-01 2.121501685721235986e-01 1.568097211106664446e+00
1.048412964335125874e+00 5.583424904854589652e-06 3.579806054753899014e-01 2.788329049651092628e-01 1.020279023060727486e+00
1.369438585721005852e+00 5.583424904854589652e-06 2.573633658978883298e-01 5.522111095473355435e-01 1.236611107585237734e+00
1.528634267254967316e+00 5.583424904854589652e-06 1.956449479843194450e-01 3.084025630132126716e-01 9.233347590939345872e-01
1.196043553255904168e+00 5.583424904854589652e-06 2.573633658978883298e-01 7.136717661357602216e-01 1.167199390893306932e+00
1.535727665733831238e+00 5.583424904854589652e-06 2.573633658978883298e-01 2.788329049651092628e-01 9.140069628066104235e-01
1.276898075153158452e+00 5.583424904854589652e-06 2.573633658978883298e-01 2.788329049651092628e-01 1.416656530459614372e+00
6.688642328924041536e-01 5.583424904854589652e-06 3.596793895145334874e-01 2.788329049651092628e-01 8.645988661103518602e-01
1.070752049367474035e+00 5.583424904854589652e-06 4.058358290880204611e-01 6.883025093637127334e-01 1.480544260002660373e+00
1.306958262282440053e+00 5.583424904854589652e-06 3.737641290718841103e-01 4.508835768303448566e-02 1.093411581639813113e+00
1.956197320911792215e-01 5.583424904854589652e-06 1.815692434914592812e-01 8.463878903010271237e-01 1.012762148902957682e+00
1.237808614875035129e+00 5.583424904854589652e-06 2.120543812622084634e-01 1.002981980269602058e+00 6.631816746152416897e-01
7.937026208758172219e-01 5.583424904854589652e-06 2.573633658978883298e-01 1.825728877698218344e-01 1.528684981627905781e-01
1.195138951783120129e+00 5.583424904854589652e-06 4.780840600035309862e-01 5.450927008749996139e-01 1.129089901653757222e+00
1.442480789874019065e+00 5.583424904854589652e-06 5.402717191301249500e-01 2.602093702409669085e-01 1.022098319952062351e+00
1.002245908516593786e+00 5.767317509662554803e-06 1.150357244222242337e-01 3.365238765637657004e-03 4.279872458332893981e-01
1.247273539411636545e+00 5.767317509662554803e-06 4.498694156927428023e-01 2.700144748863473887e-01 8.837958295746649595e-01
2.001502819891148199e+00 5.767317509662554803e-06 2.131535882154723394e-01 3.365238765637657004e-03 1.011760132060942396e+00
1.042459823569118482e+00 5.767317509662554803e-06 1.495812013925670869e-01 1.164040684715957064e-01 4.489558572890051114e-01
1.119562061650512641e+00 5.767317509662554803e-06 3.155486263541936731e-01 3.894673765901567331e-01 1.718757999474519460e+00
1.656223724028516697e+00 5.767317509662554803e-06 4.303206653288990102e-01 3.365238765637657004e-03 1.177205477112227339e+00
1.073303496917621391e+00 5.767317509662554803e-06 1.495812013925670869e-01 3.365238765637657004e-03 1.162300951712708086e+00
7.671648798120144219e-01 5.767317509662554803e-06 1.168944570957430429e+00 1.382333645445917580e-01 1.066335839552309261e-01
1.116708783303498098e+00 5.767317509662554803e-06 1.495812013925670869e-01 3.365238765637657004e-03 7.112876189013835893e-01
1.334949176487475908e+00 5.767317509662554803e-06 1.355113161290854851e-01 3.365238765637657004e-03 1.315034864798382497e+00
8.973622932826570420e-01 5.767317509662554803e-06 2.282283669789336722e-01 3.365238765637657004e-03 9.287070696102330825e-01
6.585690046994046032e-01 5.767317509662554803e-06 2.886877651753386731e-01 3.365238765637657004e-03 8.992352357098722937e-01
5.221110363175607283e-01 5.767317509662554803e-06 4.406752016334573030e-01 3.365238765637657004e-03 6.820017598055266861e-01
9.841490048333331186e-01 5.767317509662554803e-06 6.031969436629429637e-01 6.624715350362153990e-03 1.267821615099470112e+00
6.036850097594772535e-01 5.383652079611731569e-06 1.136916511669479740e-01 1.060000591494937527e+00 4.539793868394386145e-01
1.178445697573142326e+00 5.383652079611731569e-06 2.284722422631076111e-01 1.027539957015004557e+00 1.199747710293320280e+00
1.249501165590588991e+00 5.383652079611731569e-06 6.703323467643373945e-01 9.172899700197896244e-01 8.708241908344381832e-01
7.561659045109666577e-01 5.383652079611731569e-06 2.284722422631076111e-01 1.834537876997247352e+00 6.483468363800573009e-01
1.814086751707893796e+00 5.383652079611731569e-06 2.980804573190739548e-01 3.503436834141808731e-01 1.030258993078490226e+00
9.596733785845570353e-01 5.383652079611731569e-06 1.826558159004960935e-01 1.214112507102112604e+00 9.185920285331651280e-01
1.026477062889101122e+00 5.383652079611731569e-06 2.284722422631076111e-01 7.573164206940810050e-01 1.746529778706768177e+00
1.282686445240533324e+00 5.383652079611731569e-06 1.706542027917981597e-02 1.724893697588578245e+00 9.164365982868485361e-01
1.557902066966390775e+00 5.383652079611731569e-06 5.805614743503226816e-01 1.582340092368130335e+00 1.736649085953783533e+00
7.408887999534364832e-01 5.383652079611731569e-06 3.326969561876803594e-01 1.275596766301602125e+00 1.221072971905672766e+00
4.572741013113912345e-01 6.019904515063900297e-06 2.412277444006880045e-01 1.123634033891871775e+00 4.012687874108977759e-01
1.030362324180419176e+00 6.019904515063900297e-06 1.923498254040474920e-01 1.441846189881025975e+00 1.255554715601411075e+00
4.696058829639624399e-01 6.019904515063900297e-06 4.191985848701252904e-01 1.139692780322553611e+00 1.806991077741367357e+00
7.293727466555002259e-01 6.019904515063900297e-06 1.923498254040474920e-01 8.810393019180348118e-01 1.361603150090576975e+00
4.406550735796515017e-01 6.019904515063900297e-06 3.207343750283971340e-01 1.467707056441030167e+00 7.968884234544497680e-01
8.483786008038370907e-01 6.019904515063900297e-06 9.039986095354946016e-01 9.905929459119514613e-01 7.732237659723518730e-01
1.112687880342767777e+00 6.019904515063900297e-06 3.632047669542262103e-01 1.907106003324325449e+00 2.647163902725685469e-01
1.033790920851245909e+00 6.019904515063900297e-06 1.923498254040474920e-01 8.391596134074162938e-01 1.732025479488364050e+00
1.077891584796475177e+00 6.019904515063900297e-06 4.792848007968928958e-01 1.043530111108559755e+00 1.259906890341318642e+00
1.143560748764693935e+00 6.019904515063900297e-06 2.435340907672896016e-01 8.409917300642293370e-01 1.492087807333152716e+00
5.946527387809081855e-01 6.019904515063900297e-06 1.923498254040474920e-01 1.137618680772063628e+00 8.877356574487771379e-01
1.779181506535699064e+00 6.019904515063900297e-06 1.473861683604323347e-01 9.489877918631304254e-01 6.016529678139632686e-01
7.594374370780209160e-01 6.019904515063900297e-06 1.923498254040474920e-01 1.663089218665668723e+00 1.566618900405370551e+00
6.069314497161892863e-01 5.535992842349214845e-06 3.129739563928748969e-01 7.889335902928616973e-01 1.062693537394976184e+00
8.176724596234601350e-01 5.535992842349214845e-06 4.746340971174577150e-02 5.364149125502123416e-01 2.084268860975201365e-01
1.130286415209737161e+00 5.535992842349214845e-06 4.746340971174577150e-02 6.402980591160285506e-01 5.606351319636876385e-01
1.687812433316298044e+00 5.535992842349214845e-06 2.547279452397020472e-01 6.876714171179909574e-01 1.181182276879317650e+00
9.236421808053453253e-01 5.535992842349214845e-06 4.746340971174577150e-02 3.344877916310577959e-01 1.990944169162497390e-01
1.220693974157123440e+00 5.535992842349214845e-06 1.843108335272135023e-01 7.699931317593156077e-02 1.166523746119019656e+00
2.418336442569032130e+00 5.535992842349214845e-06 4.746340971174577150e-02 1.427793135120376977e+00 1.840652336693197721e+00
9.173670567043457069e-01 5.535992842349214845e-06 4.746340971174577150e-02 9.250656054942465456e-01 1.145764086941927662e+00
9.618225951943208951e-01 5.535992842349214845e-06 4.689637824250907361e-01 1.080457369985604155e+00 1.422083470772726788e+00
1.612973728061357193e+00 5.535992842349214845e-06 2.626704002601495391e-01 7.736887367022753370e-01 9.433407974635207305e-01
8.019076279424752762e-01 5.535992842349214845e-06 2.295226795727897673e-01 6.229157352890462018e-01 8.577161082810178527e-01
7.087595330395303206e-01 6.031474035006563363e-06 5.426610962421085649e-01 9.880310572240825762e-01 6.992151195506248751e-01
1.500240388405960079e+00 6.031474035006563363e-06 2.599945049907827488e-01 2.834939830817172490e-01 7.610760507106401063e-01
1.353582520092627028e+00 6.031474035006563363e-06 1.202208996000301289e-01 8.784298602465593353e-01 5.530770656935097840e-01
1.404967785890972376e+00 6.031474035006563363e-06 6.274825631150274807e-01 7.996171586883749072e-01 1.562256894413617703e+00
3.156489286642204517e-01 6.031474035006563363e-06 2.031166860957359099e-01 8.917360548730272063e-01 1.287998852397124194e+00
6.106066996473566988e-01 6.031474035006563363e-06 2.031166860957359099e-01 4.356899728071316202e-01 9.935963939406444734e-01
8.084653402069585937e-01 6.031474035006563363e-06 2.031166860957359099e-01 2.688289291434436956e-01 1.281018407591572039e+00
3.114613089157096670e-01 6.031474035006563363e-06 2.031166860957359099e-01 9.406716258636154127e-01 5.685457318311011310e-01
1.203455596282131168e+00 6.031474035006563363e-06 2.031166860957359099e-01 7.317568758646524341e-01 3.432218435330479656e-01
8.547508914039182448e-01 6.031474035006563363e-06 5.580747978480722349e-01 1.523034623522110387e-01 1.316807193160962175e+00
9.685970972955973979e-01 6.031474035006563363e-06 3.564217103726367020e-01 8.452624293819345214e-01 5.146448879230915985e-01
2.125865535264955142e+00 5.626263282047781370e-06 6.878627512363510998e-01 5.469400124036075672e-01 7.632860042308502457e-01
1.155989551093218992e+00 5.626263282047781370e-06 2.523881993926250233e-01 5.786148131730033395e-01 7.761145066803070147e-01
6.300076309549689224e-01 5.626263282047781370e-06 2.013768517988373530e-01 6.104720257672571204e-01 8.754309584840963554e-01
1.340023057382925042e+00 5.626263282047781370e-06 2.013768517988373530e-01 3.164619437488769282e-01 8.963058941067842955e-01
8.065290826137105906e-01 5.626263282047781370e-06 4.299409044834106020e-01 3.974857041136007352e-01 1.173821592803534930e+00
1.831771335647648158e+00 5.626263282047781370e-06 3.249687097955119564e-01 4.373923631606765894e-01 9.859487470945484944e-01
1.355118567644319594e+00 5.626263282047781370e-06 2.949891515985736401e-03 2.986424918376076043e-01 1.506384864658156797e+00
1.471794905091232231e+00 5.626263282047781370e-06 4.248212946085886399e-01 1.209077731494977215e+00 1.194964170244147361e+00
1.422592901269906562e+00 5.626263282047781370e-06 7.309227741632584596e-02 5.390382907909616605e-01 1.243253320321067612e+00
1.671229517975961310e+00 5.626263282047781370e-06 7.210297904109952416e-02 6.565727380682222503e-01 1.000431527011591326e+00
1.068944615895527583e+00 5.626263282047781370e-06 4.945920109555959066e-01 9.230241230640857664e-01 1.179552499148674771e+00
1.859306581403112890e+00 5.821429516859472256e-06 6.236059219499736628e-01 2.266466197607607258e-01 6.297938181916450384e-01
1.367023260512341132e+00 5.821429516859472256e-06 3.584230986797161678e-01 1.969106188203520180e-01 8.790133563468559563e-01
4.888538654954587281e-01 5.821429516859472256e-06 5.555270460582117931e-01 2.847115398804595521e-01 2.197601314214646440e+00
1.015460437348208567e+00 5.821429516859472256e-06 2.699009020944587167e-01 1.948191351928034720e-01 1.994029169093116671e-01
1.259634252685409628e+00 5.821429516859472256e-06 1.487509888829855464e-01 6.630542808088706330e-01 6.949283273704667252e-01
7.350859292219219521e-01 5.821429516859472256e-06 3.559000200538486869e-01 3.823422332378361710e-01 1.161269874601796204e+00
1.019787742234814276e+00 5.821429516859472256e-06 1.711562329466309040e-01 9.498404329906867671e-02 1.397210961884889802e+00
1.110793280880275180e+00 5.821429516859472256e-06 3.081676614501069889e-01 2.011241934071371362e-01 7.612104402585907481e-01
4.157607354965655588e-01 5.821429516859472256e-06 4.594479628689889239e-01 1.566304081622851285e-01 9.363311579634963078e-01
8.862429143837140533e-01 5.821429516859472256e-06 3.081676614501069889e-01 2.847115398804595521e-01 1.600632125351977519e+00
1.517276832749391513e+00 5.583424904854589652e-06 3.912985767595434372e-01 2.872253048166458766e-01 4.682323258602372196e-01
1.257433868272302968e+00 5.583424904854589652e-06 2.573633658978883298e-01 7.318816101778909955e-01 7.535690975348133813e-01
1.451866874133614704e+00 5.583424904854589652e-06 2.573633658978883298e-01 6.786653000730293872e-01 1.838157753379278114e+00
5.389669146267901390e-01 5.583424904854589652e-06 2.573633658978883298e-01 3.591268469974710498e-01 9.721251395732292133e-01
1.394564595326678758e+00 5.583424904854589652e-06 1.423571866888629689e+00 2.370335367457535591e-01 1.048813289827644546e+00
1.414694344940518045e+00 5.583424904854589652e-06 1.665103337380479387e-01 8.521021835488110652e-01 7.006461347929536787e-01
1.471612547995661435e+00 5.583424904854589652e-06 8.044473451190478075e-01 4.027581247953335164e-02 2.665661784229089282e+00
6.588741657586775213e-01 5.583424904854589652e-06 2.573633658978883298e-01 2.788329049651092628e-01 5.357925133758170144e-01
1.149320992354065707e+00 5.583424904854589652e-06 4.589993315687376230e-01 2.788329049651092628e-01 3.250476729083643379e-01
7.165702753606117970e-01 5.583424904854589652e-06 2.573633658978883298e-01 2.048728531608155490e-01 1.188094808567512706e+00
1.471098370391978438e+00 5.583424904854589652e-06 5.680781119511720823e-01 1.301101019837306305e-01 1.592505170258289082e+00
1.058650382594722883e+00 5.583424904854589652e-06 2.573633658978883298e-01 2.788329049651092628e-01 9.391135269338453107e-01
1.213483018836462701e+00 5.583424904854589652e-06 2.573633658978883298e-01 8.630110233175131151e-02 1.502340429304004132e+00
1.418723883705226285e+00 5.583424904854589652e-06 6.165223081786399550e-01 3.219896153286287421e-01 1.045388131105299268e+00
2.043196189468299728e+00 5.767317509662554803e-06 6.152847901319726809e-01 3.141149062804725334e-02 1.155916418138434043e+00
5.263190451068939790e-01 5.767317509662554803e-06 4.903890148272257443e-01 3.365238765637657004e-03 1.535526937587340379e-01
1.311501618597161745e+00 5.767317509662554803e-06 1.495812013925670869e-01 3.365238765637657004e-03 1.041862197085074326e+00
1.515832682195947356e+00 5.767317509662554803e-06 1.495812013925670869e-01 1.274096803035905216e-02 1.077934498833876820e+00
1.074128864064286981e+00 5.767317509662554803e-06 3.796552180335025506e-01 3.365238765637657004e-03 1.493484603258502741e+00
1.209163497839524259e+00 5.767317509662554803e-06 3.049663456640492321e-01 9.765093037004293208e-01 1.298190402810282862e+00
1.578116016741723415e+00 5.767317509662554803e-06 6.268978319167980984e-02 3.365238765637657004e-03 1.108117806595095844e+00
1.985340065669647158e+00 5.767317509662554803e-06 5.095403709578054663e-01 4.913440155823567412e-01 1.303631710867382720e+00
1.022156477580806744e+00 5.767317509662554803e-06 6.046828701811713946e-01 1.072485198396145104e-02 1.721417618575146635e+00
1.106130650527974435e+00 5.383652079611731569e-06 7.656166255070435689e-01 9.468503441117982478e-01 1.483093511108503959e+00
7.101561878677410400e-01 5.383652079611731569e-06 7.786893326424147999e-01 7.674039773754571803e-01 9.830665222862213781e-01
1.879869052374757432e+00 5.383652079611731569e-06 2.407258008730926713e-01 9.071618314765169666e-01 2.189099500523310482e+00
1.153013580130447524e+00 5.383652079611731569e-06 1.855952476358544989e-01 8.066447893381781808e-01 1.619648112398915263e+00
1.256941709698231824e+00 5.383652079611731569e-06 5.468167095430421787e-01 9.976435957948617261e-01 1.133658281577746063e+00
1.400184904623401394e+00 5.383652079611731569e-06 4.870345518961404219e-01 1.009331274086372687e+00 1.138840671153570128e+00
1.736415384772290516e+00 5.383652079611731569e-06 2.284722422631076111e-01 1.795941908545834131e+00 7.724185692764768962e-01
1.408825646692656974e+00 5.383652079611731569e-06 2.284722422631076111e-01 1.275250920762368789e+00 3.147299477673748402e-01
1.740191009441237169e+00 5.383652079611731569e-06 4.411528167101199660e-01 1.081778624995413329e+00 1.190962604582495477e+00
9.786891019424577287e-01 6.019904515063900297e-06 7.752465913149464427e-01 7.416524580832201119e-01 1.051114264646354046e+00
1.476570570505323587e+00 6.019904515063900297e-06 5.820429730789683509e-01 9.420324120230439968e-01 1.144090638855683073e+00
1.111103181313045640e+00 6.019904515063900297e-06 2.392420541272315959e-01 6.506667789790379075e-01 1.156483150408629479e+00
1.458394783680972528e+00 6.019904515063900297e-06 1.923498254040474920e-01 7.320272075045455296e-01 8.969641704610109567e-01
6.499997973311393284e-01 6.019904515063900297e-06 6.064087197386323069e-01 7.619122523294972193e-01 1.250133861719729067e+00
1.082422763763414064e+00 6.019904515063900297e-06 3.299114562786858995e-01 5.731144010640711883e-01 1.870671772864151983e+00
7.391175665559388541e-01 6.019904515063900297e-06 5.354208611995161515e-01 7.811235151958810796e-01 3.696867531431566878e-01
1.372783200566171091e+00 6.019904515063900297e-06 4.315518730243989021e-02 9.785681176766817257e-01 9.012259629767370717e-01
1.148183127049924535e+00 6.019904515063900297e-06 1.979684187466572431e-01 1.889777759994533124e-01 6.867980214131035321e-01
9.759964919859900334e-01 6.019904515063900297e-06 4.801380894706513414e-01 4.968177183130191854e-01 5.684769186481205550e-01
1.186789245079731714e+00 5.535992842349214845e-06 4.746340971174577150e-02 8.382904504864808759e-01 1.428437259025641115e+00
9.967839976915827682e-01 5.535992842349214845e-06 4.746340971174577150e-02 3.593499771582627789e-01 7.216098595892677103e-01
1.083858354088680365e+00 5.535992842349214845e-06 6.919898348876444283e-01 7.240829188348616441e-01 8.946718290500821347e-01
1.282556201770769899e+00 5.535992842349214845e-06 2.268122859033308014e-01 3.168103147971496059e-01 9.646115931880415717e-01
1.381529231675187042e+00 5.535992842349214845e-06 4.746340971174577150e-02 1.092753743491619911e+00 5.440050501181563636e-01
1.212035325145304654e+00 5.535992842349214845e-06 1.450404616822722481e-01 1.776606803303264481e-01 3.250679350610425900e-01
1.288690975625828461e+00 5.535992842349214845e-06 1.772604198562863775e-01 6.593425347145288606e-01 1.121626848454852610e+00
1.487693940178094643e+00 5.535992842349214845e-06 2.721297215963981997e-01 8.962774998664952975e-01 1.943477075755075667e-01
1.590687751986882059e+00 5.535992842349214845e-06 4.746340971174577150e-02 2.969775128319263047e-02 6.674014671389499886e-01
1.119719083503976975e+00 5.535992842349214845e-06 2.927722777238084273e-01 8.818264337354260185e-01 1.104567696745746952e+00
9.937547394052239635e-01 5.535992842349214845e-06 4.450767979240873723e-02 4.987906724497749300e-01 7.285062518777477569e-01
7.830721668687324888e-01 5.535992842349214845e-06 2.972534545644550108e-01 1.335007842035463632e+00 1.023762285841921527e-01
1.318705701677484132e+00 5.535992842349214845e-06 4.746340971174577150e-02 1.604264392784979121e+00 7.267581468977232229e-01
8.374631598088982942e-01 6.031474035006563363e-06 3.370647962921904384e-01 9.966780145304119376e-01 9.520955482618989052e-01
8.133117483993963504e-01 6.031474035006563363e-06 4.041800661866660205e-01 5.882255803030111974e-01 6.991508117791851440e-01
2.049018983091102086e-01 6.031474035006563363e-06 2.031166860957359099e-01 5.654388370623257831e-01 4.745644640317270291e-01
5.231704568191030136e-01 6.031474035006563363e-06 2.031166860957359099e-01 3.992302450155327254e-02 1.325747390658749136e+00
8.405357514851902190e-01 6.031474035006563363e-06 6.145308506073703381e-01 8.906286023800569218e-02 8.960790883633359405e-01
8.625181838360870268e-01 6.031474035006563363e-06 2.031166860957359099e-01 1.355881714721282272e+00 1.221889177487871958e+00
8.183206441972853407e-01 6.031474035006563363e-06 2.677886569818720419e-01 9.076500328496763803e-01 7.761414054159314624e-01
8.214501929806854452e-01 6.031474035006563363e-06 5.702212659486760593e-01 1.001674083739096277e+00 1.733091787323509880e+00
7.463264733146792729e-01 6.031474035006563363e-06 6.773506426248604440e-02 3.104113133485640885e-01 2.198997100036097496e+00
8.426332091442716443e-01 6.031474035006563363e-06 2.031166860957359099e-01 8.031623916629543336e-01 9.899373946132198343e-01
1.283947936734338935e+00 6.031474035006563363e-06 1.764067233082728114e-01 4.750630196963485652e-01 1.641960351769361282e+00
8.569979003134258200e-01 6.031474035006563363e-06 3.190179114861233511e-01 8.602644087905870762e-01 3.407967788713659463e-01
7.596781470915816570e-01 6.031474035006563363e-06 9.293678922153114641e-01 4.592571595660890349e-01 8.704348844392202356e-01
3.941475798782118067e-01 6.031474035006563363e-06 2.031166860957359099e-01 1.238162674069986480e+00 1.098424946150820425e+00
6.002107104780710634e-01 6.031474035006563363e-06 5.261680059624926908e-01 9.164238171028105118e-01 1.164043423715008796e-01
9.948042739079445695e-01 5.626263282047781370e-06 2.013768517988373530e-01 1.429043820939401188e+00 5.623459752950974444e-01
4.835175931811509509e-01 5.626263282047781370e-06 4.443364121929432309e-01 6.305451756950711806e-01 9.014261925179463120e-01
1.585696982912334851e+00 5.626263282047781370e-06 5.904125006660318475e-02 5.668279957640401934e-01 1.042129255426451406e+00
1.057655343197797970e+00 5.626263282047781370e-06 1.435656942787367496e-01 3.948204624975486521e-01 9.024652447394031496e-01
9.823480117494451935e-01 5.626263282047781370e-06 2.052245294114671825e-01 1.129867206572254146e+00 6.157650428356544747e-01
8.593464768749313754e-01 5.626263282047781370e-06 3.040982135206141135e-01 5.469400124036075672e-01 1.285033983377560363e+00
1.591213461093133885e-01 5.626263282047781370e-06 2.104362250856042782e-02 1.136982293734970284e+00 8.791340462087288143e-01
7.941207333774704669e-01 5.626263282047781370e-06 6.605497294295625821e-02 1.012434663118231715e+00 9.494802145536310745e-01
7.742037190072694752e-01 5.626263282047781370e-06 2.013768517988373530e-01 9.714498376005374913e-01 2.806711447073150234e-01
5.464319401884374372e-01 5.821429516859472256e-06 3.081676614501069889e-01 5.170626565596126989e-01 7.857368204105650289e-01
2.301976726210697599e+00 5.821429516859472256e-06 3.246992782119792476e-01 4.078167357338670085e-01 1.275877342404658332e+00
1.670314842858182214e+00 5.821429516859472256e-06 5.031290107664209144e-01 4.185580352174099183e-01 1.546417108219784398e+00
5.547989737358375306e-01 5.821429516859472256e-06 7.604663809602221769e-02 6.362942378537195243e-01 7.410732687870793534e-01
1.237343865036685031e+00 5.821429516859472256e-06 3.081676614501069889e-01 6.137051652731132512e-01 1.016022367847145613e+00
9.137954709989641877e-01 5.821429516859472256e-06 1.012897344598248317e+00 2.847115398804595521e-01 3.915039739306499511e-01
2.290622907476436154e-02 5.821429516859472256e-06 2.842146462122552286e-04 2.847115398804595521e-01 4.059852133174419730e-01
7.799557391678324514e-01 5.821429516859472256e-06 3.548811197445849164e-01 1.275943171173208324e-01 8.016536861064307296e-01
1.762584584835134027e+00 5.821429516859472256e-06 1.198505377765811675e-01 4.613129558761115412e-01 4.101187683107689885e-01
7.692404336820677369e-01 5.583424904854589652e-06 7.914768009486975453e-01 3.485941714437450489e-01 9.289657679158292991e-01
1.372017847301922444e+00 5.583424904854589652e-06 3.854253122984112601e-01 2.065201346605343713e-01 9.466895015918914691e-01
7.575854684496268199e-01 5.583424904854589652e-06 8.090664869920745073e-01 5.437017223631384066e-01 1.185594084099029999e+00
1.086600848749595283e+00 5.583424904854589652e-06 6.376328255210147455e-01 2.629831436687870561e-01 7.518570346807933458e-01
1.152355173393216470e+00 5.583424904854589652e-06 2.573633658978883298e-01 8.955464084247156675e-01 7.590052606665567136e-01
4.498349599634522411e-01 5.583424904854589652e-06 9.041890521313853402e-01 1.443767992513494414e-01 3.966588183394716971e-01
7.071953667436081670e-01 5.583424904854589652e-06 6.736920990592232261e-02 1.088595628998927645e-01 7.242970382788362915e-01
9.846128768850133106e-01 5.583424904854589652e-06 2.573633658978883298e-01 2.788329049651092628e-01 7.295285769732575698e-01
8.005082615810751312e-01 5.583424904854589652e-06 1.884945385522461270e-01 1.184227158586980688e-01 9.191875732134423549e-01
1.052246238265815759e+00 5.767317509662554803e-06 5.830318581096687325e-01 1.982740926534879711e-01 8.570903179392556082e-01
1.260284821482605677e+00 5.767317509662554803e-06 1.495812013925670869e-01 3.365238765637657004e-03 9.754023392215214194e-01
1.047626718375804789e+00 5.767317509662554803e-06 1.700619620227092621e-01 3.365238765637657004e-03 1.161762370006706568e+00
5.339873949401925390e-01 5.767317509662554803e-06 1.495812013925670869e-01 8.959784209755566886e-02 2.294516470511001049e-01
3.333107806590749345e-01 5.767317509662554803e-06 3.706165463610042177e-02 3.365238765637657004e-03 2.239147433331912795e-01
2.022435576153600145e+00 5.767317509662554803e-06 5.129598957116292546e-01 1.935847742990951525e-01 9.651315288982127427e-01
1.036542956091633494e+00 5.767317509662554803e-06 3.469818509912285520e-02 3.365238765637657004e-03 1.392645288921908309e+00
1.166973718586267639e+00 5.767317509662554803e-06 5.500607541477207096e-01 3.365238765637657004e-03 7.995747764243767985e-01
7.149420031723197066e-01 5.767317509662554803e-06 5.839421758105095561e-02 2.264216825169923231e-01 6.205246116599592021e-01
8.896548687385592569e-01 5.767317509662554803e-06 1.495812013925670869e-01 4.314382665471705458e-01 8.682839497535072004e-01
1.063025738723661906e+00 5.767317509662554803e-06 4.856069229857557512e-01 4.615120922543142212e-01 7.900578956533856889e-01
5.340075146908803694e-01 5.767317509662554803e-06 3.142467657841047646e-01 3.365238765637657004e-03 9.435363262140938900e-01
1.334994902484712531e+00 5.767317509662554803e-06 1.495812013925670869e-01 3.365238765637657004e-03 1.156682696204422101e+00
1.703497395256363456e+00 5.767317509662554803e-06 2.754462312199201235e-01 4.626540081895541556e-01 1.395878539477512170e+00
1.298655736901501712e+00 5.383652079611731569e-06 2.284722422631076111e-01 1.001761571619975921e+00 8.229672063074597865e-01
9.694293376474080182e-01 5.383652079611731569e-06 2.284722422631076111e-01 8.386635691000989823e-01 6.907853863896566970e-01
2.170282716176405557e+00 5.383652079611731569e-06 1.482059006679566082e-01 1.292396756075142594e+00 8.710300631710214958e-01
1.463830814611873476e+00 5.383652079611731569e-06 6.534509457303133706e-02 1.561440614946955963e+00 1.302504041885081953e+00
1.566616732214163088e+00 5.383652079611731569e-06 3.638131151265142083e-02 1.202554615724898524e+00 1.162912276822503088e-01
1.101705445048018372e+00 5.383652079611731569e-06 4.138185293032812240e-01 1.406031114020340311e+00 9.599711830445213367e-01
8.922194084966904581e-01 5.383652079611731569e-06 4.198068587983857514e-01 8.275880149197285540e-01 1.308940285927921110e+00
2.037949245262692166e+00 5.383652079611731569e-06 2.118340114208897007e-01 1.152346819109498322e+00 9.599711830445213367e-01
2.099272501947667013e+00 5.383652079611731569e-06 1.196783431387264951e+00 1.231059615784225070e+00 9.472204996559994150e-01
1.054683046843160721e+00 5.383652079611731569e-06 8.397124467614264232e-01 1.079901868842778834e+00 9.246169737570172353e-01
2.001349454441298636e+00 5.383652079611731569e-06 2.984747855690614848e-01 9.295164037573652172e-01 2.032215884008054196e+00
9.815942510929048792e-01 5.383652079611731569e-06 4.219958145942057093e-02 6.323500573092994959e-01 7.578686561292120594e-01
1.278933609527623805e+00 6.019904515063900297e-06 1.923498254040474920e-01 7.286707782796262300e-01 7.705829078359421880e-01
7.744569505829494993e-01 6.019904515063900297e-06 1.923498254040474920e-01 9.447479828694873571e-01 1.251553089338657054e+00
1.852001100133145561e+00 6.019904515063900297e-06 1.923498254040474920e-01 9.169058698175261979e-01 1.969152060811264704e+00
9.126040931608300211e-01 6.019904515063900297e-06 1.789727678345592321e-01 1.174215369241400797e+00 1.288575089272839813e+00
1.159216566178642438e+00 6.019904515063900297e-06 1.923498254040474920e-01 5.469167881409966459e-01 8.408968147979888341e-01
7.865740680507375959e-01 6.019904515063900297e-06 1.109954871965689177e-01 8.785473276639297335e-01 8.851027369239687914e-01
1.128313505988801424e+00 6.019904515063900297e-06 5.698599331920488620e-01 9.497822036612759700e-01 8.552080210580927933e-01
1.078956674457889564e+00 6.019904515063900297e-06 6.912576281817195412e-02 1.232717692169529311e+00 1.235071936009978222e+00
1.337942346162866780e+00 6.019904515063900297e-06 1.923498254040474920e-01 1.605469415823224555e+00 6.254713550186918880e-01
